profile_id,condition,gender,year_birth,race,education,income,party
p00572,Scientist community helpers,1,1969,2,4,2,3
p00573,Scientist community helpers,2,1943,2,5,4,1
p00574,Scientist community helpers,1,1991,1,2,2,1
p00575,Scientist community helpers,1,1937,1,3,3,1
p00576,Scientist community helpers,1,1973,3,1,4,1
p00577,Scientist community helpers,2,1955,1,4,2,1
p00578,Scientist community helpers,1,1952,3,1,1,1
p00579,Scientist community helpers,2,1941,1,5,1,3
p00580,Scientist community helpers,2,1941,2,5,1,3
p00581,Scientist community helpers,1,2008,2,3,5,2
p00582,Scientist community helpers,2,1938,1,5,5,1
p00583,Scientist community helpers,2,1999,1,2,4,3
p00584,Scientist community helpers,3,1937,1,4,1,3
p00585,Scientist community helpers,2,1993,1,2,1,3
p00586,Scientist community helpers,1,1999,1,3,2,3
p00587,Scientist community helpers,2,1962,1,2,3,1
p00588,Scientist community helpers,2,1993,2,2,2,3
p00589,Scientist community helpers,1,1989,1,2,3,1
p00590,Scientist community helpers,1,1968,3,5,2,3
p00591,Scientist community helpers,1,1970,1,3,1,3
p00592,Scientist community helpers,1,1987,1,2,5,2
p00593,Scientist community helpers,1,1979,1,4,4,2
p00594,Scientist community helpers,1,1973,1,1,2,3
p00595,Scientist community helpers,1,1945,1,3,1,3
p00596,Scientist community helpers,2,1979,1,2,2,2
p00597,Scientist community helpers,1,2003,2,3,4,2
p00598,Scientist community helpers,1,1938,5,2,4,2
p00599,Scientist community helpers,2,1940,2,3,3,2
p00600,Scientist community helpers,2,1967,1,3,5,2
p00601,Consensus,1,1983,3,5,1,3
p00602,Consensus,1,1993,2,2,2,2
p00603,Consensus,2,1963,1,2,1,3
p00604,Consensus,1,1972,3,1,1,3
p00605,Consensus,2,1998,4,2,1,3
p00606,Consensus,2,1975,1,1,4,3
p00607,Consensus,1,1995,2,3,3,1
p00608,Consensus,2,1994,3,2,4,1
p00609,Consensus,2,1956,2,1,3,1
p00610,Consensus,2,2000,1,3,1,1
p00611,Consensus,2,1972,3,3,4,1
p00612,Consensus,2,1967,3,5,4,3
p00613,Consensus,2,1976,3,3,5,2
p00614,Consensus,2,1955,3,4,4,1
p00615,Consensus,2,2001,4,1,3,2
p00616,Consensus,2,1996,3,3,1,1
p00617,Consensus,2,1970,1,2,3,3
p00618,Consensus,1,1988,1,2,4,3
p00619,Consensus,2,1984,1,3,3,3
p00620,Consensus,2,1969,3,4,4,3
p00621,Consensus,2,1985,1,3,4,3
p00622,Consensus,2,1971,1,5,1,1
p00623,Consensus,1,1999,1,2,1,1
p00624,Consensus,2,1990,1,4,3,3
p00625,Consensus,2,1946,1,4,5,2
p00626,Consensus,2,1999,3,3,4,2
p00627,Consensus,1,1979,1,3,4,2
p00628,Consensus,2,1996,1,1,2,3
p00629,Consensus,1,1955,3,2,5,2
p00630,Consensus,1,1996,1,2,1,2
p00631,Consensus,2,1941,1,3,4,1
p00632,Consensus,2,1990,3,4,5,2
p00633,Consensus,2,1972,1,2,3,3
p00634,Consensus,1,1985,1,5,3,1
p00635,Consensus,1,1959,1,4,2,2
p00636,Consensus,1,2003,4,2,5,3
p00637,Consensus,2,1951,1,2,2,1
p00638,Consensus,2,1940,1,2,5,3
p00639,Consensus,1,1972,3,5,5,2
p00640,Consensus,2,1982,4,5,3,3
p00641,Consensus,1,1958,3,2,3,2
p00642,Consensus,2,1965,1,4,1,3
p00643,Consensus,1,1952,1,4,3,1
p00644,Consensus,1,1983,1,2,3,3
p00645,Consensus,1,1989,1,4,3,2
p00646,Consensus,1,1987,2,2,1,1
p00647,Consensus,2,1990,1,4,4,2
p00648,Consensus,2,2002,5,4,3,3
p00649,Consensus,1,1957,3,1,1,1
p00650,Consensus,1,1992,2,3,2,2
p00651,Portrait Prof. Cherry,2,1967,1,3,2,3
p00652,Portrait Prof. Cherry,2,1972,2,2,4,2
p00653,Portrait Prof. Cherry,2,1974,1,1,4,2
p00654,Portrait Prof. Cherry,1,1939,3,2,4,3
p00655,Portrait Prof. Cherry,1,1964,1,2,4,3
p00656,Portrait Prof. Cherry,1,1975,1,5,3,3
p00657,Portrait Prof. Cherry,1,1953,3,2,2,1
p00658,Portrait Prof. Cherry,1,1943,1,2,1,3
p00659,Portrait Prof. Cherry,2,1981,1,6,1,3
p00660,Portrait Prof. Cherry,1,2002,1,2,4,1
p00661,Portrait Prof. Cherry,1,1966,1,5,5,2
p00662,Portrait Prof. Cherry,1,1937,1,5,4,1
p00663,Portrait Prof. Cherry,2,1971,3,3,4,2
p00664,Portrait Prof. Cherry,2,1951,3,3,3,1
p00665,Portrait Prof. Cherry,2,1996,3,2,2,2
p00666,Portrait Prof. Cherry,2,1974,1,1,3,2
p00667,Portrait Prof. Cherry,2,1996,1,5,3,1
p00668,Portrait Prof. Cherry,1,1946,1,2,3,1
p00669,Portrait Prof. Cherry,2,1937,3,2,4,2
p00670,Portrait Prof. Cherry,2,1993,1,2,4,3
p00671,Portrait Prof. Cherry,2,1987,1,2,5,1
p00672,Portrait Prof. Cherry,1,1957,3,4,2,1
p00673,Portrait Prof. Cherry,1,1976,3,3,3,3
p00674,Portrait Prof. Cherry,2,2007,5,1,4,1
p00675,Portrait Prof. Cherry,2,1978,1,3,1,3
p00676,Portrait Prof. Cherry,2,1954,1,4,1,2
p00677,Portrait Prof. Cherry,2,1950,1,3,5,3
p00678,Portrait Prof. Cherry,1,1997,4,3,2,3
p00679,Portrait Prof. Cherry,2,2008,1,2,4,2
p00680,Portrait Prof. Cherry,2,2004,1,2,5,3
p00681,Portrait Prof. Cherry,2,1970,1,1,1,1
p00682,Portrait Prof. Cherry,2,1967,3,1,2,1
p00683,Portrait Prof. Cherry,1,1980,1,5,4,3
p00684,Portrait Prof. Cherry,2,1952,1,3,4,1
p00685,Portrait Prof. Cherry,1,1997,1,4,2,1
p00686,Portrait Prof. Cherry,1,1985,3,3,5,1
p00687,Portrait Prof. Cherry,1,1974,1,3,1,3
p00688,Portrait Prof. Cherry,2,1994,2,3,4,2
p00689,Portrait Prof. Cherry,2,2000,1,4,4,1
p00690,Portrait Prof. Cherry,2,1990,1,3,1,3
p00691,Portrait Prof. Cherry,1,2008,1,1,3,3
p00692,Portrait Prof. Cherry,2,1973,2,1,2,3
p00693,Portrait Prof. Cherry,2,2005,4,4,3,3
p00694,Portrait Prof. Cherry,2,1985,1,3,4,3
p00695,Portrait Prof. Cherry,2,1996,3,1,2,2
p00696,Portrait Prof. Cherry,2,2005,1,3,2,3
p00697,Portrait Prof. Cherry,2,1997,3,4,3,3
p00698,Portrait Prof. Cherry,2,1953,1,2,3,2
p00699,Portrait Prof. Cherry,1,1999,1,2,5,2
p00700,Portrait Prof. Cherry,2,1984,3,2,2,2
p00701,Model accuracy,2,1988,1,5,3,2
p00702,Model accuracy,2,1957,1,6,2,2
p00703,Model accuracy,1,1983,3,5,5,3
p00704,Model accuracy,2,1972,1,1,2,1
p00705,Model accuracy,1,1987,1,2,3,3
p00706,Model accuracy,2,1995,3,2,5,3
p00707,Model accuracy,1,1967,2,1,4,2
p00708,Model accuracy,2,1937,1,4,3,3
p00709,Model accuracy,2,1959,3,5,4,3
p00710,Model accuracy,1,2000,1,2,3,1
p00711,Model accuracy,3,1997,5,4,3,1
p00712,Model accuracy,1,1984,1,1,3,1
p00713,Model accuracy,1,1995,1,4,4,2
p00714,Model accuracy,2,2002,1,3,4,1
p00715,Model accuracy,1,2002,4,1,4,2
p00716,Model accuracy,1,1991,2,4,1,2
p00717,Model accuracy,1,1941,1,1,5,1
p00718,Model accuracy,2,1984,1,4,2,3
p00719,Model accuracy,1,2004,3,2,3,1
p00720,Model accuracy,1,1988,1,4,3,3
p00721,Model accuracy,2,1944,1,3,4,1
p00722,Model accuracy,1,2004,3,2,3,3
p00723,Model accuracy,1,1998,3,4,5,1
p00724,Model accuracy,1,1946,5,3,4,3
p00725,Model accuracy,2,1972,1,3,3,3
p00726,Model accuracy,2,2005,1,3,4,1
p00727,Model accuracy,2,1976,1,5,3,3
p00728,Model accuracy,1,1967,5,6,5,3
p00729,Model accuracy,2,1991,2,1,3,3
p00730,Model accuracy,2,1971,1,3,3,2
p00731,Model accuracy,2,1974,1,2,3,3
p00732,Model accuracy,2,1957,4,5,3,3
p00733,Model accuracy,2,1946,4,2,3,3
p00734,Model accuracy,2,2003,1,1,2,3
p00735,Model accuracy,1,1957,4,5,5,1
p00736,Model accuracy,1,1963,1,6,4,3
p00737,Model accuracy,1,1972,2,2,4,2
p00738,Model accuracy,1,1972,2,2,3,2
p00739,Model accuracy,1,2005,3,1,2,2
p00740,Model accuracy,2,1960,1,5,5,3
p00741,Model accuracy,2,1976,4,3,4,3
p00742,Model accuracy,1,1943,2,4,3,2
p00743,Model accuracy,1,1941,1,3,5,3
p00744,Model accuracy,1,1988,3,3,3,3
p00745,Model accuracy,1,2004,4,4,2,1
p00746,Model accuracy,1,1982,1,2,5,2
p00747,Model accuracy,1,1963,2,5,3,2
p00748,Model accuracy,1,1996,2,4,2,2
p00749,Model accuracy,2,1985,3,2,4,1
p00750,Model accuracy,1,1946,1,3,4,2
p00751,Interview Prof. Sebille,2,1954,1,2,2,3
p00752,Interview Prof. Sebille,2,1961,1,4,3,2
p00753,Interview Prof. Sebille,1,1952,1,5,5,1
p00754,Interview Prof. Sebille,1,1966,3,3,1,3
p00755,Interview Prof. Sebille,2,1987,1,3,3,1
p00756,Interview Prof. Sebille,2,1958,1,4,1,1
p00757,Interview Prof. Sebille,1,1981,1,3,3,2
p00758,Interview Prof. Sebille,1,2007,1,4,4,3
p00759,Interview Prof. Sebille,2,1969,5,4,2,1
p00760,Interview Prof. Sebille,1,1956,1,1,3,2
p00761,Interview Prof. Sebille,1,1994,3,2,3,1
p00762,Interview Prof. Sebille,1,1996,3,3,5,2
p00763,Interview Prof. Sebille,2,1967,3,3,5,1
p00764,Interview Prof. Sebille,1,1972,1,3,3,3
p00765,Interview Prof. Sebille,2,1979,1,2,2,1
p00766,Interview Prof. Sebille,1,1969,3,4,5,2
p00767,Interview Prof. Sebille,2,1988,1,4,4,1
p00768,Interview Prof. Sebille,2,2004,1,1,4,2
p00769,Interview Prof. Sebille,2,1947,3,2,5,3
p00770,Interview Prof. Sebille,2,1974,2,3,4,3
p00771,Interview Prof. Sebille,1,1976,3,5,1,2
p00772,Interview Prof. Sebille,1,1971,1,2,4,3
p00773,Interview Prof. Sebille,1,1955,1,4,2,2
p00774,Interview Prof. Sebille,2,1979,1,3,5,3
p00775,Interview Prof. Sebille,2,1956,1,1,5,2
p00776,Interview Prof. Sebille,1,1957,1,2,4,3
p00777,Interview Prof. Sebille,2,1952,3,5,1,2
p00778,Interview Prof. Sebille,2,1968,3,2,5,3
p00779,Interview Prof. Sebille,3,1945,1,1,3,3
p00780,Interview Prof. Sebille,2,2004,2,3,1,2
p00781,Interview Prof. Sebille,2,2000,3,1,4,3
p00782,Interview Prof. Sebille,1,1993,1,2,3,1
p00783,Interview Prof. Sebille,1,2004,5,3,1,2
p00784,Interview Prof. Sebille,1,1977,3,2,2,1
p00785,Interview Prof. Sebille,2,1976,1,1,5,1
p00786,Interview Prof. Sebille,1,1995,1,3,3,3
p00787,Interview Prof. Sebille,1,1947,1,2,4,3
p00788,Interview Prof. Sebille,2,2001,1,4,4,1
p00789,Interview Prof. Sebille,2,1986,1,2,2,3
p00790,Interview Prof. Sebille,1,1967,1,5,2,3
p00791,Interview Prof. Sebille,1,1989,1,2,3,1
p00792,Interview Prof. Sebille,2,1947,1,3,4,1
p00793,Interview Prof. Sebille,2,1980,1,3,3,3
p00794,Interview Prof. Sebille,1,1974,1,4,3,3
p00795,Interview Prof. Sebille,1,1984,3,2,4,3
p00796,Interview Prof. Sebille,2,1940,2,3,3,3
p00797,Interview Prof. Sebille,1,2002,1,4,4,2
p00798,Interview Prof. Sebille,1,1971,1,2,3,3
p00799,Interview Prof. Sebille,1,1942,1,3,3,3
p00800,Interview Prof. Sebille,2,1998,1,4,4,3
p00801,Extreme weather predictions,2,1944,1,1,1,3
p00802,Extreme weather predictions,2,1994,1,5,5,1
p00803,Extreme weather predictions,1,1976,1,1,3,3
p00804,Extreme weather predictions,1,1970,1,3,4,2
p00805,Extreme weather predictions,2,2002,1,3,2,3
p00806,Extreme weather predictions,1,2008,1,4,3,2
p00807,Extreme weather predictions,1,1964,3,5,5,3
p00808,Extreme weather predictions,1,1947,1,3,3,2
p00809,Extreme weather predictions,1,1999,1,4,4,1
p00810,Extreme weather predictions,1,1948,5,3,4,1
p00811,Extreme weather predictions,1,1970,3,3,5,3
p00812,Extreme weather predictions,1,1988,4,1,3,3
p00813,Extreme weather predictions,2,1964,1,3,4,3
p00814,Extreme weather predictions,1,1981,1,3,4,2
p00815,Extreme weather predictions,1,1941,1,4,3,2
p00816,Extreme weather predictions,1,1958,1,2,1,4
p00817,Extreme weather predictions,1,1947,1,2,1,3
p00818,Extreme weather predictions,1,1987,3,1,1,1
p00819,Extreme weather predictions,2,1979,1,2,4,1
p00820,Extreme weather predictions,2,2000,1,1,1,3
p00821,Extreme weather predictions,2,2001,1,3,4,3
p00822,Extreme weather predictions,2,1999,1,4,4,1
p00823,Extreme weather predictions,1,2002,1,5,5,1
p00824,Extreme weather predictions,1,1975,1,5,1,3
p00825,Extreme weather predictions,1,1986,1,5,1,2
p00826,Extreme weather predictions,1,1983,4,5,2,1
p00827,Extreme weather predictions,2,1998,1,4,2,3
p00828,Extreme weather predictions,1,1950,3,2,3,3
p00829,Extreme weather predictions,1,1966,1,4,2,3
p00830,Extreme weather predictions,1,1996,1,5,4,3
p00831,Extreme weather predictions,1,1946,5,1,3,2
p00832,Extreme weather predictions,2,1946,5,5,4,1
p00833,Extreme weather predictions,1,1967,1,6,4,3
p00834,Extreme weather predictions,1,1969,1,1,4,2
p00835,Extreme weather predictions,1,1996,3,2,1,3
p00836,Extreme weather predictions,1,1990,1,2,4,1
p00837,Extreme weather predictions,1,1967,1,1,1,3
p00838,Extreme weather predictions,2,1966,1,4,5,3
p00839,Extreme weather predictions,1,1985,1,1,4,3
p00840,Extreme weather predictions,2,1975,3,4,3,1
p00841,Extreme weather predictions,2,1940,1,3,5,2
p00842,Extreme weather predictions,2,1996,5,1,3,3
p00843,Extreme weather predictions,2,2001,1,2,3,3
p00844,Extreme weather predictions,2,1977,4,3,2,1
p00845,Extreme weather predictions,1,1970,1,1,5,1
p00846,Extreme weather predictions,2,1984,1,3,5,2
p00847,Extreme weather predictions,1,1965,1,4,3,1
p00848,Extreme weather predictions,1,1973,2,5,1,3
p00849,Extreme weather predictions,2,1965,1,1,5,3
p00850,Extreme weather predictions,1,1986,1,1,2,3
